url,status,location,content_type,title,found_on,note
https://www.iglc.net/Papers/Details/970/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-43bb28a1-8ec4-466a-987c-eab2db17abb3.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/974,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/974/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-c00e4b16-6a8f-4686-9637-4ab0ec0fa595.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1046,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1046/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-f01a4fc1-6013-4a72-972a-eafc9bf95f0e.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/971,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/971/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-30b78560-b1d5-4c64-b478-acaa815e4bec.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1084,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1084/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-c35be926-afdb-43c6-8d4b-45c40d4a089b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1054,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1054/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-f713d3f3-f055-4156-b1d6-3cd7b0a7e47c.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/980,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/980/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-d69e6674-b3f3-4b17-8c54-5a98f9ee8b5c.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1075,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1075/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-ffca7fe7-2093-4e04-969b-79484cd144f7.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1024,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1024/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-1891078f-e2db-477d-8fa8-7de350e0b2f0.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1033,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1033/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-adf669e2-38d2-4c71-a19e-cc19e1913c54.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1027,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1027/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-318b12ef-e838-445d-8587-e8fbffcb888b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1012,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1012/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-fae3ba78-87ff-4fc0-863a-3a739ddb521f.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1043,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1043/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-fccdaef4-18aa-4f9f-9dcf-d1c789a487c1.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1026,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1026/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-6eed2539-5999-47d8-9ba9-ece7de9022c1.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1035,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1035/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-a5bdd89c-9588-4a46-82e6-d5308a7e34de.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1058,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1058/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-63335e32-dc18-4b78-b37e-62c714066123.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/985,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/985/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-907a2bf2-b627-40f8-9c91-2d7091c60f48.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/977,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/977/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-ae4bad78-f850-4fe2-ab8e-2130724dc571.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/1050,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/1050/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-5fbe57a9-accb-4126-a9dc-f696b2cdbb40.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/Details/994,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/24,
https://www.iglc.net/Papers/Details/994/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-d3a1c5c0-28a0-418d-8951-db459a28f212.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/24,redirects off site
https://www.iglc.net/Papers/ExportConferenceBibtex/23,,,,,https://www.iglc.net/Papers/Conference/23,not fetched
https://www.iglc.net/Papers/ExportConferenceRis/23,,,,,https://www.iglc.net/Papers/Conference/23,not fetched
https://www.iglc.net/Papers/Details/919,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/919/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-695fd2a2-1895-4f13-bc7b-8aa3892990ca.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/945,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/945/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-160baf4f-863a-4636-af3f-42c1f3a9f34e.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/913,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/913/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-ee0adc85-bc10-4825-ba4d-1c84ef4b0666.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/916,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/916/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-91188f0c-d77b-416c-807e-c9214bacc37b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/938,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/938/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-6ea6c85f-8fbd-4b9b-84ce-efd04744e878.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/951,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/951/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-c72eae43-3809-46f2-ba79-883b13d6da00.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/883,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/883/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-2fb5fff9-ee10-4589-8248-aefa2ae13a5b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/929,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/929/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-0cff3726-e01b-43be-afdb-4e562629b5f9.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/944,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/944/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-e2c0257d-e419-49a3-b688-7dca97537b35.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/896,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/896/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-f1b33b81-c83a-4d22-a5f9-a71ea01557a2.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/890,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/890/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-c7ba5905-bb1b-4221-b4e5-f07ba05c5fcf.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/862,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/862/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-ee0b8b65-98d5-4e25-b3c6-581a48ed5d19.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/878,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/878/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-0e9c1e06-ba64-4e77-b733-1736dd10baed.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/892,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/892/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-21f4949b-aae4-4ebf-b68c-f999852c4706.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/948,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/948/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-ffec27c9-dcb9-4077-9f7a-6b876349006d.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/950,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/950/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-e4458ae4-66de-411b-b74f-c30009c1087b.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/880,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/880/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-f9ed77fb-8e9a-45a6-a058-ea9c7d564b27.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/933,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/933/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-81f6f191-1c1c-458e-812b-646898bd4b68.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/963,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/963/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-e8bf1746-1534-4716-84a6-4c9a6a98721f.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/894,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/894/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-c93bd896-10d1-4bd7-b5c8-16204511ff63.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/870,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/870/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-9d55f6ec-0892-4cce-8d98-7be608e5364d.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/872,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/872/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-b9fe7cb9-1709-48e1-830b-4691dc97c758.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/946,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/946/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-00aaf107-fdcd-4b91-9ecd-6a1312f0f4bf.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/928,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/928/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-b907a086-99b8-41ac-802d-73ce4b90e99d.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/866,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/866/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-2e73bea9-0aa2-4c04-8e15-3927d80177d4.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/920,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/920/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-e200e234-177a-41b0-89c0-890f095506a5.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
https://www.iglc.net/Papers/Details/952,200,,text/html; charset=utf-8,IGLC.net - Details,https://www.iglc.net/Papers/Conference/23,
https://www.iglc.net/Papers/Details/952/pdf,302,https://iglcstorage.blob.core.windows.net/papers/attachment-913f380b-f599-4df2-aeec-8b1699941103.pdf,text/html; charset=utf-8,,https://www.iglc.net/Papers/Conference/23,redirects off site
